% Model:              Contactor_heat.mph
% Version:            COMSOL 5.4.0.225
% Date:               May 29 2019, 14:06
% Dimension:          2
% Nodes:              6988
% Expressions:        1
% Description:        温度
% Length unit:        m
% R                       Z                        T (K)
0.007702032119024516      0.022363840545287884     378.87055838040766
0.007977142857142967      0.022                    380.94160819459506
0.02368592757354177       0.006420449644655443     377.8385010602178
0.0233                    0.006670329670329673     380.1523999917615
0.025610353948913395      0.004685002439293728     366.83671294822904
0.025999999999999995      0.004926898889243166     364.6571329911812
0.007121705095470236      0.023840707004468085     370.39030521633725
0.007358490566037743      0.02421835809946         368.1834961736701
0.008195146451330279      0.022363535955583852     378.80753939374387
0.008471428571428678      0.022                    380.874152397087
0.023685676250619635      0.006915176895129137     377.7869895514946
0.0233                    0.007164835164835165     380.09775780843324
0.02560940339366845       0.005180686169654832     366.8015307685709
0.025999999999999995      0.005421551689505135     364.617393878478
0.0076134344525033        0.023840962024973655     370.33492358796053
0.007849056603773594      0.02421835809946         368.1312957363055
0.008688296184247329      0.022363197030347254     378.74618245088936
0.00896571428571439       0.022                    380.80886854382976
0.023685872386033802      0.007409622505302245     377.734657525159
0.0233                    0.007659340659340658     380.04541461727877
0.025610332627135107      0.00567427659786315      366.7546384802417
0.025999999999999995      0.005916204489767105     364.5766340471243
0.008105175746311815      0.02384149972197404      370.2777419678618
0.008339622641509444      0.02421835809946         368.07912175415214
0.009181533006832734      0.02236295772478585      378.68591050858134
0.0094600000000001        0.022                    380.74573329323215
0.02368549134387654       0.007904554739712457     377.6877120300148
0.0233                    0.00815384615384615      379.9953942630148
0.025609832739043954      0.006169504448847048     366.71493071335095
0.025999999999999995      0.006410857290029078     364.5354989966631
0.00859325124867613       0.0238403339878016       370.23106997957007
0.008830188679245295      0.024218358099460005     368.0273495665476
0.0096749143107846        0.02236280471521315      378.6268253452981
0.009954285714285811      0.022                    380.6846083298203
0.023685231197311817      0.008399460364787838     377.6420888320186
0.0233                    0.008648351648351645     379.9477060066518
0.025608537596027464      0.006665717312041617     366.6795083229617
0.025999999999999995      0.006905510090291049     364.49450837382807
0.009085783768208257      0.023841112451959853     370.17330286665305
0.009320754716981143      0.024218358099459998     367.97623488361836
0.01016844491780818       0.02236281097048064      378.56843896158347
0.01044857142857152       0.022                    380.6253095838029
0.02368538526672548       0.008893861457138493     377.5961196426397
0.0233                    0.009142857142857137     379.9023525453742
0.025607362515265096      0.007161400635934555     366.6438666198594
0.025999999999999995      0.0074001628905530185    364.45406564895126
0.009574359840089593      0.02384035364845652      370.1256182055094
0.009811320754716994      0.02421835809946         367.92592862259994
0.010662053467686228      0.022362932668057237     378.51089415067366
0.010942857142857232      0.022                    380.56764264968643
0.023685476641056764      0.00938841605597746      377.5526280472124
0.0233                    0.009637362637362628     379.85933368783463
0.025609869131228518      0.00765343303609036      366.5887980266012
0.025999999999999995      0.007894815690814988     364.41447323553797
0.010067972145894355      0.02384135136897961      370.0681965371457
0.010301886792452844      0.02421835809946         367.87649665399834
0.011155710829405438      0.0223631714030184       378.45404238273653
0.01143714285714294       0.022                    380.5114193530569
0.023685153006264142      0.009883463885042057     377.5137046365422
0.0233                    0.010131868131868123     379.81864803761044
0.02560898203587858       0.008149207866079573     366.55333638024035
0.025999999999999995      0.00838946849107696      364.3759473035197
0.010559271753615896      0.023841528280256583     370.01667694178354
0.010792452830188695      0.02421835809946         367.82793881577226
0.011649445461267905      0.022363500915454398     378.397879931397
0.011931428571428652      0.022                    380.45646459370863
0.02368498034435373       0.010378284715247443     377.4760107356886
0.0233                    0.010626373626373614     379.78029376772696
0.02560961409359545       0.00864318653314393      366.51077409133956
0.025999999999999995      0.008884121291338929     364.3386317146216
0.011047643719536704      0.023840618278296564     369.9725938772031
0.011283018867924545      0.024218358099459998     367.7802044174064
0.012143267486900903      0.022363867229589416     378.34256233914203
0.012425714285714365      0.022                    380.4026184280877
0.023684932176163524      0.010872940347457435     377.4396751177708
0.0233                    0.011120879120879107     379.7442689825454
0.025608061014488575      0.009139676411249378     366.4814801314753
0.025999999999999995      0.009378774091600898     364.3026074036882
0.011541183861989298      0.023841728183869173     369.9172101497131
0.011773584905660396      0.02421835809946         367.7332030272471
0.012637170872314156      0.022364202456708362     378.28832645919215
0.012920000000000074      0.022                    380.3497359548539
0.02368493328650086       0.011367534108905335     377.4050991234655
0.0233                    0.011615384615384599     379.7105718940916
0.025607760303264043      0.009634656213483707     366.44670992337933
0.025999999999999995      0.009873426891862871     364.26789863137833
0.012028505447904854      0.023840989858397412     369.87375687274704
0.012264150943396246      0.02421835809946         367.6868097171348
0.013131118627538851      0.022364449331117045     378.2353499134361
0.013414285714285785      0.022                    380.2976862998891
0.023684990196109423      0.011862047285831295     377.3721836722311
0.0233                    0.012109890109890092     379.67920091723363
0.02560797742666009       0.010129043588557419     366.41047054897984
0.025999999999999995      0.010368079692124842     364.2344742076098
0.012523646726007566      0.02384226183632319      369.8185715011571
0.012754716981132097      0.02421835809946         367.64086517622854
0.01362503686849111       0.022364576724291485     378.183659355143
0.013908571428571496      0.022                    380.2463513290575
0.023685088442168222      0.012356474779078449     377.34092826079586
0.0233                    0.012604395604395587     379.6501547300404
0.02561020760867432       0.010621091281950315     366.36452184600483
0.025999999999999995      0.010862732492386812     364.20224461716106
0.013017458082454624      0.02384334631013756      369.764980029324
0.013245283018867949      0.02421835809946         367.59516984793345
0.014118850891145047      0.022364586146876364     378.13308409254245
0.014402857142857207      0.022                    380.1956244428634
0.023685213057418594      0.012850846533867873     377.31129957622284
0.0233                    0.013098901098901078     379.62343231736
0.025609858519658153      0.011116021259810677     366.33386969962294
0.025999999999999995      0.011357385292648781     364.1710530073154
0.013507909951347243      0.023843204896272435     369.7188878725897
0.0137358490566038        0.02421835809946         367.54947168640405
0.014612572979494823      0.02236452694216608      378.0831521047803
0.014897142857142916      0.022                    380.14540965021564
0.023685339890464382      0.013345204553682913     377.28327429901907
0.0233                    0.01359340659340657      379.59903299571033
0.02561108341418941       0.011609359573496262     366.29557566520674
0.025999999999999995      0.01185203809291075      364.1406611816972
0.013995219287348518      0.02384183828945139      369.6799704920277
0.014226415094339652      0.02421835809946         367.5034458302396
0.01510630822692678       0.022364511675080537     378.0329893708818
0.015391428571428627      0.022                    380.0956211397804
0.023685459012070722      0.01383956897392441      377.2566855725676
0.0233                    0.01408791208791206      379.5769563940974
0.025610837713493623      0.012104241295383648     366.2660333417394
0.025999999999999995      0.01234669089317272      364.11072686366356
0.014489119484316023      0.02384220706155479      369.62996563652973
0.014716981132075504      0.02421835809946         367.4566636801441
0.015600224305226215      0.022364647247076003     377.9816997403393
0.015885714285714336      0.022                    380.04618364117056
0.023685585444245972      0.014333929762802287     377.2311370657789
0.0233                    0.014582417582417557     379.557202319484
0.025611557028211402      0.012598158127131233     366.23149244254273
0.025999999999999995      0.012841343693434693     364.0807722100282
0.014980818236098056      0.023842132551741144     369.581690484621
0.015207547169811354      0.02421835809946         367.40854725871714
