% Model:              Contactor_heat.mph
% Version:            COMSOL 5.4.0.225
% Date:               May 29 2019, 15:43
% Dimension:          3
% Nodes:              15076
% Expressions:        1
% Description:        温度
% Length unit:        m
% X                       Y                        Z                        T2 (K)
-0.017776157560574955     -0.01506314118574256     -0.0012141800499620918   380.4184977801844
-0.015348709471316956     -0.017530177339807645    -0.0051304167576919      379.96254337410386
-0.019924510209877306     -0.01670370895629156     -0.005747411465209709    364.3059979553055
-0.01717359830410309      -0.015746666989852415    -0.003769834227703623    380.1156590840155
-0.015994929330454443     -0.02049785929588181     -0.006125706635036586    364.284727071171
-0.013094252112468138     -0.01927253386597424     -0.006961973653167674    379.7867989339383
-0.01295631361654192      -0.019365534783987007    -0.0035918281233985436   380.13570361246235
-0.018333075428404063     -0.014380137180724225    0.0011512076248308693    380.55292418282573
-0.019692623965443818     -0.016976470815679795    7.194103516677782E-4     364.7255131445418
-0.019544214695207014     -0.014378368292480523    0.002616101482410856     374.63166268661945
-0.017931108496991914     -0.014878351658335828    0.0032546763220635024    380.43340126019734
-0.012382299853546445     -0.022862166352663596    -0.008243451855689088    364.1301547884323
-0.00990729562820155      -0.021088752768606746    -0.005674178067640468    379.9072278170061
0.010798210943050392      -0.01768787016344387     -0.023000000000000003    379.69310323890585
0.010523166612603971      -0.019305685958131893    -0.025246921926737005    364.53390627084866
0.010586853157031303      -0.020755922684267486    -0.023000000000000007    379.41308841981305
0.009949749500129335      -0.02402083272789058     -0.025246921926736998    348.63668932804705
0.013307693630740343      -0.01571447209231182     -0.022999999999999993    379.7107670874321
0.015554341633322031      -0.013359802146784934    -0.022999999999999996    379.72299637270527
0.014641285543209516      -0.016748542025885643    -0.025246921926737       363.8738843655034
0.017698280311028495      -0.013734946267023571    -0.025246921926736998    363.58587277965313
-0.020250978730373806     -0.016306374841206967    0.00536762326423282      364.5138677933971
-0.019614671217814763     -0.012575956147229091    0.0030119873320861956    380.4588680083885
-0.024410739835618107     -0.008950741906555416    -0.005187101116301009    364.35600379833653
-0.022313819035905062     -0.006706972493821698    -0.004306533865378956    380.05309428978245
-0.025611575868469048     -0.0044774079034251135   -0.007810381135062103    364.15930409445906
-0.023055094196106945     -0.003369366647997202    -0.006164362854507669    379.8599250544031
-0.0233                   2.8534270420133337E-18   -0.007905968379022842    379.7092620249777
-0.026                    3.1840816777831182E-18   -0.010407337918877909    364.01483923944494
-0.023048198046534452     0.0034162211298049356    -0.009795591046998313    379.57871358562585
-0.02566903156367595      0.004135313601531        -0.011970702047952447    363.9525404372308
-0.021216572238895382     -0.009630527629976147    0.0011309722357303127    380.5518182691648
-0.02237633990181598      -0.013240068451424185    0.002858178281875342     364.682934318688
-0.0243158194442543       -0.009205483406884419    1.6103225864812397E-4    364.71425984438457
-0.022358346079176295     -0.006557008510272209    -6.597063919844098E-4    380.4766166060809
-0.01885025505185493      0.01369517467012804      -0.022999999999999996    379.4114779286009
-0.021618187507496302     0.014444826872184856     -0.025246921926737005    348.69575220555623
-0.02232240825253255      0.006678329866610869     -0.011743490745121795    379.4798585156882
-0.024765462350705383     0.007916556988729019     -0.013750691903622832    363.9006821226845
-0.02156161576591671      0.00883100931734146      -0.014038229201636714    379.40939653946646
-0.023054502729280935     0.012020395330669354     -0.020958097920166122    362.03236599097903
-0.0198064267827048       0.012271734111418579     -0.01994747952497232     379.4539267444166
-0.020653878961025388     0.010784585474802115     -0.01685558444669024     379.39185015530387
-0.02181272730312428      0.008191149345454328     -0.01704783431180868     379.39344766347676
-0.024191655247349158     0.009527004586616072     -0.01709081725058733     363.7184877960032
-0.01647744208190028      0.01647373371224691      -0.023                   379.42441361850285
-0.0183847692368253       0.018384783384872445     -0.025246921926736998    349.01540861888446
-0.0033014252683142673    0.018921119562623035     -0.025246921926736998    366.7973482293547
-0.011096441533609827     0.01744099617920706      -0.023                   379.69918123263466
-0.005004516961847602     0.019867868490301574     -0.023                   379.72456256416893
-0.00822097561568411      0.019177331304639656     -0.022999999999999996    379.67367265506743
-0.010419879799396074     0.019311739820021507     -0.02524692192673701     364.6006099651286
-0.006529763750251012     0.02149579255917784      -0.025246921926736998    363.4816821595519
-0.013699412777169791     0.018847175129930893     -0.023                   379.41216743682423
-0.014444810235481066     0.021618198622959314     -0.025246921926737005    348.75794767672824
-0.018470129083352212     -0.014203673174369612    0.00510401249888819      380.21700257152094
0.014893145645952724      0.00447815938845787      -0.023000000000000003    380.4758930048767
0.01624055117896459       0.003359136727600839     -0.025246921926736995    367.4070445969383
0.012715710779510827      0.003393845358852322     -0.025246921926737       367.8624395684488
0.014116345990727893      0.006586107910505096     -0.025246921926737       367.5563886454757
0.016092342436648473      0.0020596870543386544    -0.023000000000000003    380.3773035125941
0.017451377400859287      -4.274354694934958E-18   -0.023                   380.190687173028
0.018602120006417804      -0.0021631127046221627   -0.022999999999999996    379.9910700084193
0.01822318194110796       -4.4633922868915425E-18  -0.025246921926737       367.0769275227097
0.019724884548281415      -0.0028848687576578107   -0.025246921926737       366.51111569589096
0.01743542449974687       -0.010640228799412043    -0.022999999999999996    379.7338683122262
0.01887397792028446       -0.007789493316837346    -0.023                   379.7349476066415
0.020027830286675492      -0.0103662900810562      -0.025246921926737005    363.2069168760391
0.0197317238733276        -0.004764467731206568    -0.022999999999999996    379.7516210203484
0.021590035499634674      -0.006303489605761436    -0.025246921926736998    363.40111209126
-0.0026187163150154045    0.008536486972969675     -0.022999999999999996    381.37277165806506
-0.002320095486397057     0.01122690918574712      -0.022999999999999993    381.0377432098194
7.914240424720946E-19     0.012924935467485233     -0.025246921926737005    367.88930838094535
-0.0021962233090103366    0.013427236593112304     -0.022999999999999996    380.7500577198451
-0.002340064455111329     0.01841726913902521      -0.023000000000000003    380.01639116026854
-0.0022495462660743473    0.015872415976497297     -0.023000000000000003    380.40550515434234
1.0435065656259506E-18    0.017041755489868263     -0.025246921926737005    367.31795164874893
9.0349576744115E-19       0.014755205632680355     -0.023000000000000003    380.58980993067587
0.0032130584931192646     0.015622919177827146     -0.025246921926736998    367.50133963277943
1.0620659264260764E-18    0.01734485285333743      -0.023                   380.2068701125177
7.443020646461406E-19     0.012155375168813612     -0.023000000000000003    380.94597359786326
5.813652926825928E-19     0.009494415746439899     -0.023000000000000003    381.2972599190141
0.002203184906547261      0.007953164244065374     -0.023                   381.46361488135557
0.0020300170603906953     0.016101858795511126     -0.022999999999999996    380.376136157859
0.002206989613107342      0.010659432220743838     -0.023000000000000003    381.1141083281759
0.0032730119500283994     0.011466352479977683     -0.025246921926737       368.0055453714728
0.0022273588015872766     0.013364500096515679     -0.023                   380.75784200877473
0.004333318925774204      0.014845846637656751     -0.023000000000000003    380.4882026960687
0.007234593015655559      0.013905727204104597     -0.025246921926736998    367.5412497491116
0.004978627681552763      0.011698292819913629     -0.023                   380.8713128989447
0.007736965869334703      0.009770188654694645     -0.025246921926736995    367.9437753478306
0.006722066575339529      0.014297353584098407     -0.023                   380.4396706499169
0.00776099154763264       0.011819082132075782     -0.022999999999999996    380.6763507068425
0.011111374977710427      0.01233726492265067      -0.025246921926736995    367.4034682805034
0.010475547275458777      0.012219615455400172     -0.023                   380.3960795441322
0.00889216059695065       0.013890164213729338     -0.023                   380.33692693270183
0.011736467645765707      0.009169746709316546     -0.025246921926737       367.64715852367914
0.011949132897727742      0.007974468077046666     -0.023000000000000003    380.64488290454153
0.010321037940341836      0.006655779324246114     -0.025246921926736998    367.9651575795241
0.01339896373846451       0.0020538404154408687    -0.023                   380.7573309615455
0.012197642033362282      -2.987560654660467E-18   -0.023                   380.94082007217736
0.006588052546790796      0.0023022897779393777    -0.025246921926737       368.54767151563834
0.006865801748279982      -1.6816364269222766E-18  -0.022999999999999996    381.6541967695601
0.01074429412205156       0.001981806063449073     -0.023                   381.109243008592
0.009353217555207231      0.0029872041990268135    -0.025246921926737       368.24285360628795
0.008769352482932296      0.0017029797706306984    -0.023                   381.37286415075636
0.009531431560768813      -2.334527430437518E-18   -0.023000000000000003    381.29304453289245
0.014959568841695718      0.006828480539222508     -0.022999999999999996    380.3443195394902
