% Model:              Contactor_heat.mph
% Version:            COMSOL 5.4.0.225
% Date:               May 14 2019, 21:07
% Dimension:          3
% Nodes:              15076
% Expressions:        1
% Description:        温度
% Length unit:        m
% X                       Y                        Z                        T2 (K)
0.010513755525862046      -0.008878313671125609    -0.020199999999999992    391.79411650207675
0.00956198493580144       -0.008000508865560698    -0.02019999999999999     391.7925343098486
0.010195226003924963      -0.005633876311174809    -0.020199999999999996    391.7910601297711
0.010811467061074432      -0.00426242129427591     -0.020199999999999992    391.7910069268783
0.009300560452977318      -0.006749240890507991    -0.02019999999999999     391.7907284999714
0.008434252581822834      -0.007861089639545066    -0.02019999999999999     391.7908100158218
0.007859735964380797      -0.006558316495374435    -0.020199999999999996    391.7874401546682
0.007302189635666729      -0.007640277410821407    -0.020199999999999996    391.78843405643715
0.006185826184643433      -0.00641583774415517     -0.020199999999999992    391.78249430400166
0.005472810552148682      -0.00436442432821647     -0.020199999999999996    391.7670524497131
0.006824415613093599      -0.0015576371208188518   -0.020199999999999996    391.76644933679285
0.00630678002583474       -0.0030371894035973335   -0.020200000000000003    391.76624334576604
0.001557637120818859      0.006824415613093596     -0.020199999999999996    391.76639373201704
-0.006920581478550964     0.0010514523283237007    -0.01895782866686278     391.78247729851734
-0.005752605204439344     0.003988424922429578     -0.01920588424651632     391.7798336731853
-0.004968528536216254     0.004930894866533332     -0.01892207872199495     391.78266131882674
0.003690750133787688      -0.005947971372656913    -0.01893105623619108     391.78246912584166
0.002369643894321451      -0.0065867129749295344   -0.019044303770236352    391.78157399445155
0.003004648031258289      -0.006322348472542123    -0.01799158141843399     391.7904986569924
-0.007000000000000002     8.572527594031475E-19    -0.01857242767624691     391.78593623167154
-0.0068870382612424685    -0.0012524791368251679   -0.017707220147095182    391.7926024005063
0.0011846522797276445     -0.006899028842970299    -0.019157316996147648    391.7804381181862
-0.005938477739751274     -0.003706006224290322    -0.01877740496439536     391.7839902944423
-0.001055268636440007     -0.006920000585617464    -0.018959729953953515    391.78233935125087
-0.004924011231517451     -0.004975350579797368    -0.018908382446378956    391.78278400002677
-0.0039794664361764       -0.00575880602932114     -0.019199687999598185    391.7799531343046
-0.0025859944921190186    -0.006504816099378221    -0.01871752713942071     391.7845180042138
-0.00535213642897508      -0.004511611202845152    -0.017681480277266598    391.7927672096656
-0.00410614302105902      -0.00566917890797321     -0.017399321517955018    391.79478700986726
-0.0062909528379787244    -0.003069839147305185    -0.01690128597500149     391.7980780939543
-0.005226606806607644     -0.004656455872133079    -0.015822652477946817    391.8043559910838
-0.0036891749120337735    0.005948948517882854     -0.018782686963995536    391.78398331105217
0.00490990698662984       -0.004989269824597932    -0.018770069183351362    391.78407367920556
-1.285879139104721E-18    -0.007000000000000001    -0.018572427676246908    391.78576187545076
-0.0011615667731607483    -0.006902953181898955    -0.017496536757314142    391.79411180421647
-0.0027424931199980154    -0.006440398395034547    -0.01646627938848658     391.8007596606371
-1.285879139104721E-18    -0.007000000000000001    -0.01677002539141843     391.79893373676003
0.00148865119492113       -0.006839877017890008    -0.017647061225899256    391.79306064385463
0.002897528497205994      -0.006372152588245135    -0.016495071622677535    391.8005801559611
0.007888321761111088      -0.013312059513969928    -0.020199999999999996    391.7950493985364
0.006949838335578642      -0.014249089400542354    -0.02019999999999999     391.7951025597653
0.006588501440016486      -0.013388621211091134    -0.020199999999999992    391.79488161464707
0.0055617379669722555     -0.012661695874430926    -0.020199999999999996    391.79418683485625
0.006424104649658256      -0.011155045522440957    -0.02019999999999999     391.7931251221349
0.006922272126671839      -0.01245199717652818     -0.020199999999999992    391.7945088114437
0.00500943686655309       -0.01133939922210459     -0.020199999999999992    391.79242758505023
0.004009389906016733      -0.010806883989524833    -0.020199999999999996    391.7908148655261
0.005210668942646298      -0.01018061407570641     -0.020199999999999992    391.79061426125605
0.010193063763438105      -0.010251047452535978    -0.020199999999999992    391.79463877049915
0.00812401070662202       -0.011655267483733335    -0.020199999999999992    391.7944769348914
0.009757806675642085      -0.01171270439813798     -0.020199999999999992    391.79498876553436
0.009014204880768192      -0.010588955560534552    -0.020199999999999992    391.7942444634127
0.01031373112036895       -0.01311353730212991     -0.020199999999999992    391.79502538261505
0.009087739355269376      -0.012773793615177324    -0.020199999999999992    391.7950796306637
0.009181160800366768      -0.013995862011438027    -0.02019999999999999     391.79501986052685
0.00793787996707701       -0.014779582075501152    -0.020199999999999996    391.79501090978516
-0.005353532662662689     -0.016102320343799627    -0.0018000000000000002   391.80345987136826
-0.00520843833723271      -0.017482148729422182    -0.0018000000000000002   391.80280723647144
-0.006830788043863651     -0.014286230488098925    -0.0017999999999999995   391.8035677131962
-0.007749463682778758     -0.013260779815450891    -0.0018000000000000004   391.8034814618741
-0.003876792075743505     -0.01792835227086954     -0.0018                  391.8027298469129
-0.002300774183776839     -0.017875554945134202    -0.0017999999999999995   391.80297209365665
-0.004383993129894443     -0.01680059624190937     -0.0017999999999999997   391.8033209403506
-0.005419517190325543     -0.014552065602257535    -0.0018000000000000002   391.8035254830535
-0.011804284762590088     -0.008425681883054679    -0.0018000000000000002   391.80310476423034
-0.01214949835272074      -0.007231337073643736    -0.0017999999999999995   391.8028585794194
-0.009733039898847731     -0.011742919019496244    -0.0018                  391.803447180815
-0.010175229621040924     -0.010276916234681601    -0.0018                  391.8030825866526
-0.006866416784607857     -0.012241185890217757    -0.0018                  391.80278503977166
-0.006257977866306443     -0.013273107031739352    -0.0018                  391.8032098866961
-0.00812458714788967      -0.011687224462634664    -0.0017999999999999997   391.80293133321817
-0.009024241765145461     -0.012813582339924892    -0.0018                  391.8035438646298
-0.005027267646835411     -0.013255542061662646    -0.0018000000000000004   391.8028950778625
-0.008971301875141877     -0.010620299772103778    -0.0018                  391.8026711108741
-0.0163                   1.996174282610186E-18    -0.0018                  391.803570138145
-0.007000000000000001     8.572527594031475E-19    -0.01677002539141842     391.79893421959474
-0.006903537078387069     0.0011580914503332236    -0.017492259814022776    391.7941557767772
-0.006494541225340439     0.002611691841001437     -0.018712476634681292    391.78459677846877
-0.00565761994598428      0.004122054893715126     -0.01740833765298621     391.7947235784055
-0.0068033273625018485    -0.0016476458353158424   -0.015833888434515588    391.8042967258493
-0.006283056873104951     -0.003085967648781925    -0.014906971282227588    391.80873442568463
-0.006459193634476651     0.0026979283890304234    -0.016483714859926644    391.8006488912609
-0.006999999999999999     8.572527594031473E-19    -0.014847927695058116    391.8090024351654
-0.006850473492353324     0.001439101431645611     -0.01573746307149401     391.80479580752166
-0.017928352270868305     0.003876792075744874     -0.0018                  391.8027199449907
-0.017875554945134268     0.0023007741837788543    -0.0017999999999999997   391.8029640727239
-0.01748214872942323      0.005208438337232886     -0.0017999999999999995   391.80279875917796
-0.010539978949163123     -0.008918535588134888    -0.0018                  391.8025843077785
-0.014255066370852566     -0.0055926012596012875   -0.0018                  391.8034642597817
-0.012990004688098838     -0.0052620749750742395   -0.0018                  391.8027612566891
-0.01368856474150718      -0.004133685594868783    -0.0018                  391.8029730946596
-0.014881015214349619     -0.0029787452973585983   -0.0018000000000000002   391.8034213622856
-0.013983628630285384     -0.0014630178917448466   -0.0018000000000000002   391.80279891071444
-0.01475                  1.806354028742346E-18    -0.0018                  391.80324349239345
-0.016800596241909025     0.004383993129902506     -0.0018                  391.8033150480797
-0.016102320343805803     0.005353532662671352     -0.0018                  391.8034492623988
-0.015506147801394072     0.0012418591355207518    -0.0018000000000000002   391.8035228829962
-0.01686782213121475      0.0034238228551418197    -0.0018                  391.8033717308312
-0.015596589374061613     0.003900497505770196     -0.0018                  391.80357620998154
-0.016903753796174353     0.0065081528417498405    -0.0018000000000000002   391.80289997107445
-0.01547547730034686      0.006666455504457909     -0.0017999999999999997   391.8034772384912
-0.016266345420050527     0.007859604180556914     -0.0018                  391.8029205324694
-0.011635548396645781     -0.005854779456378117    -0.0018000000000000002   391.80173492528047
-0.010758793216417222     -0.007330348703894908    -0.0018000000000000002   391.8017288094679
-0.01615900929009383      0.002383323434952692     -0.0017999999999999997   391.80356896685583
5.235365066354937E-19     0.008550000000000002     -0.020199999999999992    391.7805291598124
